name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Klay Thompson","Golden State Warriors",2017-11-18,2017,6475,1610612744,400974982,1,9,50,0,"Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",-236,90,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-11-18,2017,6475,1610612744,400974982,1,7,38,0,"Jump Shot","2PT Field Goal",15,"Philadelphia 76ers",2,157,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-11-18,2017,6475,1610612744,400974982,2,6,36,0,"Jump Shot","2PT Field Goal",21,"Philadelphia 76ers",-117,179,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-11-18,2017,6475,1610612744,400974982,1,9,41,0,"Jump Shot","2PT Field Goal",15,"Philadelphia 76ers",83,134,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-11-18,2017,6475,1610612744,400974982,4,3,37,0,"Jump Shot","3PT Field Goal",23,"Philadelphia 76ers",228,72,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-11-18,2017,6475,1610612744,400974982,4,5,04,0,"Jump Shot","2PT Field Goal",21,"Philadelphia 76ers",-4,214,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-11-19,2017,6475,1610612744,400974987,2,8,12,1,"Jump Shot","2PT Field Goal",21,"Brooklyn Nets",-13,211,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-11-19,2017,6475,1610612744,400974987,4,2,00,1,"Jump Shot","2PT Field Goal",21,"Brooklyn Nets",-94,197,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-12-08,2017,6475,1610612744,400975119,1,3,22,1,"Jump Shot","2PT Field Goal",20,"Detroit Pistons",-165,119,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2018-03-31,2017,6475,1610612744,400975888,1,11,40,1,"Jump Shot","2PT Field Goal",12,"Sacramento Kings",84,97,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2018-03-31,2017,6475,1610612744,400975888,1,7,28,1,"Jump Shot","2PT Field Goal",19,"Sacramento Kings",182,74,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2018-03-31,2017,6475,1610612744,400975888,2,7,40,0,"Jump Shot","3PT Field Goal",26,"Sacramento Kings",101,244,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2018-03-31,2017,6475,1610612744,400975888,2,9,04,1,"Jump Shot","2PT Field Goal",13,"Sacramento Kings",-16,132,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2018-03-31,2017,6475,1610612744,400975888,2,8,33,0,"Jump Shot","3PT Field Goal",22,"Sacramento Kings",223,52,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2018-03-31,2017,6475,1610612744,400975888,3,5,09,1,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",223,110,0,0.00,,0.00,0.00
