name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Kyrie Irving","Boston Celtics",2017-12-21,2017,6442,1610612738,400975219,1,9,08,0,"Layup Shot","2PT Field Goal",2,"New York Knicks",10,18,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-11-22,2017,6442,1610612738,400975008,2,4,46,0,"Layup Shot","2PT Field Goal",2,"Miami Heat",20,0,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-01-11,2017,6442,1610612738,400975360,2,1,18,0,"Layup Shot","2PT Field Goal",2,"Philadelphia 76ers",9,18,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-02-08,2017,6442,1610612738,400975559,2,2,15,0,"Layup Shot","2PT Field Goal",1,"Washington Wizards",-1,13,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-12-25,2017,6442,1610612738,400974447,2,6,03,0,"Layup Shot","2PT Field Goal",2,"Washington Wizards",-9,18,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-11-22,2017,6442,1610612738,400975008,3,0,34,0,"Layup Shot","2PT Field Goal",0,"Miami Heat",8,5,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-11-14,2017,6442,1610612738,400974952,2,1,06,1,"Layup Shot","2PT Field Goal",1,"Brooklyn Nets",-11,-11,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-03-03,2017,6442,1610612738,400975685,3,2,52,0,"Layup Shot","2PT Field Goal",4,"Houston Rockets",-8,41,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-01-27,2017,6442,1610612738,400975474,4,2,46,0,"Layup Shot","2PT Field Goal",5,"Golden State Warriors",28,43,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-01-16,2017,6442,1610612738,400975396,2,1,00,0,"Layup Shot","2PT Field Goal",4,"New Orleans Pelicans",16,41,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-01-29,2017,6442,1610612738,400975489,4,7,38,1,"Layup Shot","2PT Field Goal",0,"Denver Nuggets",-5,3,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-11-22,2017,6442,1610612738,400975008,4,10,13,1,"Layup Shot","2PT Field Goal",1,"Miami Heat",6,15,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-11-16,2017,6442,1610612738,400974966,1,3,29,0,"Layup Shot","2PT Field Goal",1,"Golden State Warriors",8,6,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-01-11,2017,6442,1610612738,400975360,1,9,08,1,"Layup Shot","2PT Field Goal",7,"Philadelphia 76ers",-11,73,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-12-06,2017,6442,1610612738,400975107,2,1,48,0,"Layup Shot","2PT Field Goal",5,"Dallas Mavericks",-3,55,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-11-22,2017,6442,1610612738,400975008,3,7,33,0,"Layup Shot","2PT Field Goal",1,"Miami Heat",11,16,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-01-23,2017,6442,1610612738,400975446,4,9,04,0,"Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",-5,11,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-11-03,2017,6442,1610612738,400974880,3,1,47,1,"Layup Shot","2PT Field Goal",0,"Oklahoma City Thunder",5,4,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-01-24,2017,6442,1610612738,400975455,4,3,00,1,"Layup Shot","2PT Field Goal",1,"Los Angeles Clippers",-2,16,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-10-20,2017,6442,1610612738,400974772,4,3,40,0,"Layup Shot","2PT Field Goal",6,"Philadelphia 76ers",4,63,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-12-27,2017,6442,1610612738,400975252,4,3,59,0,"Layup Shot","2PT Field Goal",7,"Charlotte Hornets",-65,46,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-02-08,2017,6442,1610612738,400975559,4,5,48,0,"Layup Shot","2PT Field Goal",5,"Washington Wizards",-40,36,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-01-21,2017,6442,1610612738,400975429,1,7,13,1,"Pullup Jump shot","3PT Field Goal",24,"Orlando Magic",196,154,0,0.00,,0.00,0.00
