name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"James Harden","Houston Rockets",2017-11-18,2017,3992,1610612745,400974983,3,5,19,1,"Running Layup Shot","2PT Field Goal",0,"Memphis Grizzlies",-5,6,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-02-28,2017,3992,1610612745,400975667,2,0,38,1,"Running Layup Shot","2PT Field Goal",1,"Los Angeles Clippers",2,16,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-11-16,2017,3992,1610612745,400974967,2,0,42,0,"Running Layup Shot","2PT Field Goal",1,"Phoenix Suns",-14,4,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-11-09,2017,3992,1610612745,400974917,1,2,02,1,"Running Layup Shot","2PT Field Goal",1,"Cleveland Cavaliers",11,13,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-03-03,2017,3992,1610612745,400975685,3,2,46,1,"Running Layup Shot","2PT Field Goal",0,"Boston Celtics",-5,-3,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-11-03,2017,3992,1610612745,400974874,1,7,21,1,"Running Pull-Up Jump Shot","3PT Field Goal",25,"Atlanta Hawks",114,225,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-11-16,2017,3992,1610612745,400974967,2,2,19,1,"Running Pull-Up Jump Shot","3PT Field Goal",27,"Phoenix Suns",181,203,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-12-20,2017,3992,1610612745,400975210,2,3,10,1,"Step Back Bank Jump Shot","3PT Field Goal",26,"Los Angeles Lakers",95,243,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-12-28,2017,3992,1610612745,400975263,4,0,58,0,"Step Back Bank Jump Shot","3PT Field Goal",26,"Boston Celtics",196,179,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-10-17,2017,3992,1610612745,400974438,2,1,58,0,"Step Back Bank Jump Shot","2PT Field Goal",12,"Golden State Warriors",-4,129,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-12-29,2017,3992,1610612745,400975267,1,1,37,0,"Step Back Jump shot","2PT Field Goal",20,"Washington Wizards",-22,204,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-01-24,2017,3992,1610612745,400975452,4,4,34,1,"Step Back Jump shot","3PT Field Goal",25,"Dallas Mavericks",211,147,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-01-24,2017,3992,1610612745,400975452,3,6,59,1,"Step Back Jump shot","3PT Field Goal",25,"Dallas Mavericks",-54,251,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-03-18,2017,3992,1610612745,400975794,1,8,03,1,"Step Back Jump shot","2PT Field Goal",11,"Minnesota Timberwolves",100,53,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-01-22,2017,3992,1610612745,400975435,2,7,00,0,"Step Back Jump shot","3PT Field Goal",27,"Miami Heat",-231,148,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-01-30,2017,3992,1610612745,400975494,4,10,09,0,"Step Back Jump shot","2PT Field Goal",14,"Orlando Magic",-114,96,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-12-03,2017,3992,1610612745,400975089,4,4,17,0,"Step Back Jump shot","3PT Field Goal",26,"Los Angeles Lakers",-136,226,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-01-30,2017,3992,1610612745,400975494,4,1,50,1,"Step Back Jump shot","2PT Field Goal",19,"Orlando Magic",-11,193,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-01-22,2017,3992,1610612745,400975435,3,11,48,0,"Step Back Jump shot","2PT Field Goal",22,"Miami Heat",60,215,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-02-26,2017,3992,1610612745,400975651,1,3,10,0,"Step Back Jump shot","3PT Field Goal",25,"Utah Jazz",-58,252,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-03-18,2017,3992,1610612745,400975794,2,0,45,0,"Step Back Jump shot","2PT Field Goal",14,"Minnesota Timberwolves",4,142,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-02-13,2017,3992,1610612745,400975595,4,5,47,1,"Step Back Jump shot","3PT Field Goal",26,"Minnesota Timberwolves",87,248,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-01-24,2017,3992,1610612745,400975452,1,3,47,1,"Step Back Jump shot","3PT Field Goal",24,"Dallas Mavericks",52,242,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-02-13,2017,3992,1610612745,400975595,4,1,21,1,"Step Back Jump shot","3PT Field Goal",27,"Minnesota Timberwolves",134,239,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-12-28,2017,3992,1610612745,400975263,3,11,17,0,"Step Back Jump shot","3PT Field Goal",27,"Boston Celtics",37,273,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-02-13,2017,3992,1610612745,400975595,3,4,24,0,"Step Back Jump shot","3PT Field Goal",26,"Minnesota Timberwolves",76,251,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-12-03,2017,3992,1610612745,400975089,4,6,23,0,"Step Back Jump shot","2PT Field Goal",16,"Los Angeles Lakers",-101,129,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-02-13,2017,3992,1610612745,400975595,3,2,53,1,"Step Back Jump shot","2PT Field Goal",20,"Minnesota Timberwolves",-37,198,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-03-18,2017,3992,1610612745,400975794,4,1,38,0,"Step Back Jump shot","3PT Field Goal",27,"Minnesota Timberwolves",171,213,0,0.00,,0.00,0.00
